Name,Region,Month,Amount,Income
Куртка,Уральский,Сентябрь,90,79751
Шорты,Северо-Кавказский,Декабрь,91,14066
Платье,Северо-Западный,Январь,87,29083
Юбка,Дальневосточный,Май,72,93899
Платье,Сибирский,Июнь,66,4281
Футболка,Южный,Сентябрь,88,21380
Футболка,Южный,Апрель,88,52798
Рубашка,Центральный,Январь,51,23995
Футболка,Северо-Кавказский,Февраль,4,38068
Куртка,Северо-Западный,Май,36,73725
Юбка,Приволжский,Октябрь,20,92011
Платье,Южный,Май,14,84517
Блузка,Северо-Кавказский,Апрель,69,81931
Шорты,Уральский,Ноябрь,32,96067
Шорты,Южный,Декабрь,66,37638
Рубашка,Центральный,Апрель,27,6857
Шорты,Южный,Март,74,73756
Блузка,Дальневосточный,Декабрь,68,75223
Шорты,Уральский,Август,7,93056
Свитер,Дальневосточный,Июнь,2,21191
Толстовка,Центральный,Май,27,61784
Куртка,Южный,Сентябрь,59,34465
Джинсы,Приволжский,Апрель,97,57480
Футболка,Северо-Западный,Апрель,72,14369
Платье,Сибирский,Июль,6,30532
Толстовка,Северо-Кавказский,Сентябрь,40,22494
Свитер,Сибирский,Май,61,23386
Толстовка,Дальневосточный,Февраль,18,34013
Шорты,Северо-Кавказский,Июнь,13,38012
Толстовка,Северо-Западный,Март,36,6898
